invoice_id,created_on,invoiceitem_id,invoiceitem_name,type,unit_price,total_price,percentage_in_invoice,is_expired
301695,2019-04-26,103215,ii_103215,3,135,945,0.37485124950416504,False
301695,2019-04-26,166227,ii_166227,1,118,708,0.2808409361364538,False
301695,2019-04-26,171394,ii_171394,3,128,128,0.05077350257834193,False
301695,2019-04-26,195625,ii_195625,3,148,740,0.2935343117810393,False
304245,2019-03-17,121446,ii_121446,2,158,632,0.12842918106076,False
304245,2019-03-17,135235,ii_135235,2,151,906,0.1841089209510262,False
304245,2019-03-17,143674,ii_143674,2,176,528,0.10729526519000203,False
304245,2019-03-17,155308,ii_155308,1,161,1127,0.22901849217638692,False
304245,2019-03-17,155679,ii_155679,2,194,582,0.11826864458443406,False
304245,2019-03-17,161145,ii_161145,2,191,1146,0.23287949603739078,False
305869,2019-09-11,121559,ii_121559,2,175,175,0.045325045325045325,True
305869,2019-09-11,122089,ii_122089,0,126,252,0.06526806526806526,True
305869,2019-09-11,132142,ii_132142,3,101,1010,0.2615902615902616,True
305869,2019-09-11,166763,ii_166763,1,155,1240,0.32116032116032117,True
305869,2019-09-11,167832,ii_167832,0,179,716,0.18544418544418545,True
305869,2019-09-11,192367,ii_192367,0,156,468,0.12121212121212122,True
306163,2019-09-18,108876,ii_108876,0,181,1086,0.3160651920838184,False
306163,2019-09-18,117418,ii_117418,2,122,122,0.03550640279394645,False
306163,2019-09-18,130442,ii_130442,0,160,320,0.09313154831199069,False
306163,2019-09-18,136017,ii_136017,1,191,382,0.11117578579743888,False
306163,2019-09-18,137129,ii_137129,2,131,917,0.2668800931315483,False
306163,2019-09-18,145491,ii_145491,0,114,228,0.06635622817229336,False
306163,2019-09-18,167964,ii_167964,2,127,381,0.1108847497089639,False
307175,2019-05-19,122138,ii_122138,0,195,1560,0.3115638106650689,False
307175,2019-05-19,133742,ii_133742,1,115,345,0.0689035350509287,False
307175,2019-05-19,134663,ii_134663,0,175,1400,0.27960854803275415,False
307175,2019-05-19,136924,ii_136924,0,183,1464,0.2923906530856801,False
307175,2019-05-19,185633,ii_185633,0,119,238,0.0475334531655682,False
307923,2019-04-20,103717,ii_103717,3,100,200,0.14749262536873156,False
307923,2019-04-20,118576,ii_118576,3,183,732,0.5398230088495575,False
307923,2019-04-20,127738,ii_127738,0,106,424,0.31268436578171094,False
308939,2019-05-18,118810,ii_118810,2,178,1424,0.43734643734643736,False
308939,2019-05-18,138755,ii_138755,0,142,852,0.2616707616707617,False
308939,2019-05-18,147011,ii_147011,3,196,980,0.300982800982801,False
309022,2019-04-18,105792,ii_105792,3,106,742,0.18159569260890845,False
309022,2019-04-18,109859,ii_109859,2,117,936,0.2290748898678414,False
309022,2019-04-18,123298,ii_123298,2,189,756,0.18502202643171806,False
309022,2019-04-18,131338,ii_131338,1,197,197,0.048213411649535,False
309022,2019-04-18,161511,ii_161511,1,102,204,0.049926578560939794,False
309022,2019-04-18,171220,ii_171220,3,136,816,0.19970631424375918,False
309022,2019-04-18,197972,ii_197972,3,145,435,0.10646108663729809,False
311671,2019-05-30,112399,ii_112399,0,121,968,0.22100456621004566,False
311671,2019-05-30,124880,ii_124880,0,115,230,0.05251141552511415,False
311671,2019-05-30,142190,ii_142190,0,188,752,0.17168949771689498,False
311671,2019-05-30,162139,ii_162139,3,115,1150,0.2625570776255708,False
311671,2019-05-30,167564,ii_167564,1,155,620,0.1415525114155251,False
311671,2019-05-30,184702,ii_184702,3,165,660,0.1506849315068493,False
313012,2019-08-27,101173,ii_101173,3,117,585,0.4957627118644068,False
313012,2019-08-27,195549,ii_195549,0,119,595,0.5042372881355932,False
315942,2019-08-10,122308,ii_122308,1,143,715,0.3416149068322981,False
315942,2019-08-10,145808,ii_145808,2,156,780,0.37267080745341613,False
315942,2019-08-10,188151,ii_188151,0,124,248,0.11849020544672718,False
315942,2019-08-10,197156,ii_197156,1,175,350,0.16722408026755853,False
315960,2019-09-27,100883,ii_100883,2,187,1122,0.21412213740458017,False
315960,2019-09-27,103202,ii_103202,1,113,678,0.12938931297709924,False
315960,2019-09-27,104513,ii_104513,1,165,1320,0.25190839694656486,False
315960,2019-09-27,117240,ii_117240,3,139,417,0.07958015267175572,False
315960,2019-09-27,128573,ii_128573,1,119,476,0.09083969465648854,False
315960,2019-09-27,172757,ii_172757,2,155,310,0.05916030534351145,False
315960,2019-09-27,194744,ii_194744,0,131,917,0.175,False
316710,2019-05-25,135307,ii_135307,3,149,1192,0.6850574712643678,False
316710,2019-05-25,182123,ii_182123,1,137,548,0.31494252873563217,False
319405,2019-03-27,108059,ii_108059,2,118,708,0.5299401197604791,False
319405,2019-03-27,141009,ii_141009,0,161,161,0.12050898203592815,False
319405,2019-03-27,171459,ii_171459,3,187,187,0.13997005988023953,False
319405,2019-03-27,195216,ii_195216,2,140,280,0.20958083832335328,False
321243,2019-05-26,124775,ii_124775,3,134,134,0.06132723112128147,False
321243,2019-05-26,141626,ii_141626,2,144,288,0.13180778032036614,False
321243,2019-05-26,155124,ii_155124,2,127,381,0.17437070938215102,False
321243,2019-05-26,175528,ii_175528,1,169,507,0.2320366132723112,False
321243,2019-05-26,184165,ii_184165,2,175,875,0.40045766590389015,False
322229,2019-07-27,101063,ii_101063,3,149,298,0.06952869808679421,False
322229,2019-07-27,113336,ii_113336,0,121,363,0.08469435370975269,False
322229,2019-07-27,130624,ii_130624,0,167,167,0.038964069062062526,False
322229,2019-07-27,145514,ii_145514,0,191,191,0.04456369575361643,False
322229,2019-07-27,153568,ii_153568,1,127,1016,0.23705086327578162,False
322229,2019-07-27,155936,ii_155936,1,171,855,0.19948670088660755,False
322229,2019-07-27,178642,ii_178642,2,126,1008,0.23518432104526366,False
322229,2019-07-27,178996,ii_178996,2,194,388,0.09052729818012133,False
323231,2019-07-19,129005,ii_129005,0,132,528,0.5866666666666667,False
323231,2019-07-19,143643,ii_143643,1,198,198,0.22,False
323231,2019-07-19,198810,ii_198810,0,174,174,0.19333333333333333,False
324751,2019-02-27,129989,ii_129989,2,117,702,0.5282167042889391,False
324751,2019-02-27,157890,ii_157890,0,160,480,0.3611738148984199,False
324751,2019-02-27,165882,ii_165882,0,147,147,0.11060948081264109,False
325063,2019-01-23,129180,ii_129180,0,164,492,0.27363737486095663,False
325063,2019-01-23,168501,ii_168501,3,130,650,0.3615127919911012,False
325063,2019-01-23,190265,ii_190265,1,164,656,0.36484983314794217,False
326452,2019-08-21,124339,ii_124339,1,200,800,0.31645569620253167,False
326452,2019-08-21,154969,ii_154969,3,151,302,0.1194620253164557,False
326452,2019-08-21,155752,ii_155752,1,102,408,0.16139240506329114,False
326452,2019-08-21,157444,ii_157444,2,154,154,0.06091772151898734,False
326452,2019-08-21,168281,ii_168281,3,144,864,0.34177215189873417,False
328581,2019-02-28,104028,ii_104028,0,148,1036,0.2575832918945798,False
328581,2019-02-28,115532,ii_115532,3,194,1358,0.3376429636996519,False
328581,2019-02-28,130674,ii_130674,2,160,960,0.23868722028841372,False
328581,2019-02-28,134847,ii_134847,3,191,382,0.09497762307309796,False
328581,2019-02-28,176102,ii_176102,1,143,286,0.07110890104425659,False
330931,2019-03-20,103864,ii_103864,2,148,888,0.19646017699115045,False
330931,2019-03-20,108965,ii_108965,3,138,414,0.0915929203539823,False
330931,2019-03-20,163035,ii_163035,2,123,984,0.2176991150442478,False
330931,2019-03-20,175469,ii_175469,3,157,628,0.13893805309734514,False
330931,2019-03-20,182320,ii_182320,2,106,318,0.07035398230088495,False
330931,2019-03-20,185413,ii_185413,1,161,1288,0.2849557522123894,False
331193,2019-04-12,101279,ii_101279,2,164,328,0.10711952971913782,False
331193,2019-04-12,105136,ii_105136,1,193,579,0.18909209666884388,False
331193,2019-04-12,130940,ii_130940,2,145,290,0.09470934030045722,False
331193,2019-04-12,160255,ii_160255,2,169,169,0.05519268451992162,False
331193,2019-04-12,167356,ii_167356,1,118,826,0.2697583278902678,False
331193,2019-04-12,195938,ii_195938,O,129,258,0.08425865447419988,False
331193,2019-04-12,198688,ii_198688,2,102,612,0.1998693664271718,False
331601,2019-03-26,114112,ii_114112,0,189,1323,0.7768643570170288,False
331601,2019-03-26,139457,ii_139457,0,190,380,0.22313564298297123,False
335732,2019-08-10,134919,ii_134919,3,158,474,0.1465224111282844,False
335732,2019-08-10,159222,ii_159222,2,171,171,0.05285935085007728,False
335732,2019-08-10,178111,ii_178111,3,187,1122,0.34683153013910356,False
335732,2019-08-10,189409,ii_189409,2,194,1164,0.3598145285935085,False
335732,2019-08-10,198017,ii_198017,2,152,304,0.09397217928902628,False
337140,2019-06-23,117794,ii_117794,3,155,930,0.4915433403805497,False
337140,2019-06-23,131446,ii_131446,2,196,196,0.10359408033826638,False
337140,2019-06-23,168508,ii_168508,0,109,436,0.23044397463002114,False
337140,2019-06-23,171389,ii_171389,0,183,183,0.096723044397463,False
337140,2019-06-23,184268,ii_184268,3,147,147,0.0776955602536998,False
338547,2019-03-13,117018,ii_117018,2,124,620,0.3510758776896942,False
338547,2019-03-13,138537,ii_138537,1,134,804,0.4552661381653454,False
338547,2019-03-13,174862,ii_174862,1,171,342,0.19365798414496035,False
340601,2019-08-16,116446,ii_116446,2,129,903,0.36947626841243864,False
340601,2019-08-16,126267,ii_126267,2,171,342,0.13993453355155483,False
340601,2019-08-16,144257,ii_144257,0,148,1036,0.4238952536824877,False
340601,2019-08-16,145047,ii_145047,0,163,163,0.06669394435351882,False
341762,2019-06-19,114990,ii_114990,3,132,264,0.0676056338028169,False
341762,2019-06-19,126940,ii_126940,0,166,498,0.12752880921895007,False
341762,2019-06-19,143176,ii_143176,2,175,350,0.08962868117797695,False
341762,2019-06-19,161765,ii_161765,2,170,1360,0.34827144686299616,False
341762,2019-06-19,167763,ii_167763,3,150,750,0.19206145966709348,False
341762,2019-06-19,188321,ii_188321,3,101,101,0.02586427656850192,False
341762,2019-06-19,195203,ii_195203,0,194,582,0.14903969270166453,False
342057,2019-07-14,119152,ii_119152,2,155,1240,0.7506053268765133,False
342057,2019-07-14,143077,ii_143077,0,103,412,0.24939467312348668,False
343254,2019-07-12,104571,ii_104571,3,172,516,0.1348314606741573,False
343254,2019-07-12,128915,ii_128915,2,109,545,0.14240919780506925,False
343254,2019-07-12,134480,ii_134480,0,127,508,0.13274105043114712,False
343254,2019-07-12,138776,ii_138776,0,189,1134,0.2963156519466945,False
343254,2019-07-12,163211,ii_163211,3,142,426,0.11131434544029266,False
343254,2019-07-12,177697,ii_177697,1,123,246,0.06428011497256336,False
343254,2019-07-12,187069,ii_187069,1,111,333,0.0870133263652992,False
343254,2019-07-12,198244,ii_198244,1,119,119,0.031094852364776587,False
343695,2019-04-10,144025,ii_144025,3,101,1010,0.8508845829823083,False
343695,2019-04-10,147038,ii_147038,0,177,177,0.14911541701769165,False
344265,2019-09-28,110104,ii_110104,3,194,1552,0.2987487969201155,False
344265,2019-09-28,110235,ii_110235,0,120,720,0.13859480269489893,False
344265,2019-09-28,114882,ii_114882,0,180,180,0.03464870067372473,False
344265,2019-09-28,127274,ii_127274,1,107,642,0.12358036573628489,False
344265,2019-09-28,131891,ii_131891,3,112,336,0.06467757459095284,False
344265,2019-09-28,146936,ii_146936,0,128,768,0.1478344562078922,False
344265,2019-09-28,155135,ii_155135,3,109,436,0.08392685274302214,False
344265,2019-09-28,196026,ii_196026,0,187,561,0.10798845043310876,False
347243,2019-05-16,115441,ii_115441,2,122,244,0.0568234746157429,False
347243,2019-05-16,128879,ii_128879,3,196,784,0.18258034466697717,False
347243,2019-05-16,176261,ii_176261,0,196,980,0.22822543083372146,False
347243,2019-05-16,180620,ii_180620,1,121,121,0.028178854215183978,False
347243,2019-05-16,187864,ii_187864,1,195,1365,0.31788542151839777,False
347243,2019-05-16,199938,ii_199938,3,160,800,0.18630647414997673,False
347510,2019-02-10,106048,ii_106048,1,188,1316,0.2637803166967328,False
347510,2019-02-10,133899,ii_133899,3,144,1008,0.20204449789536982,False
347510,2019-02-10,142237,ii_142237,1,167,1336,0.26778913609941873,False
347510,2019-02-10,166330,ii_166330,2,116,464,0.0930046101423131,False
347510,2019-02-10,197845,ii_197845,2,173,865,0.17338143916616555,False
348894,2019-07-14,106227,ii_106227,0,197,591,0.10637149028077754,False
348894,2019-07-14,109358,ii_109358,1,173,1211,0.2179625629949604,False
348894,2019-07-14,135114,ii_135114,3,175,875,0.15748740100791936,False
348894,2019-07-14,143455,ii_143455,0,131,655,0.11789056875449964,False
348894,2019-07-14,148220,ii_148220,2,149,1192,0.21454283657307416,False
348894,2019-07-14,149349,ii_149349,2,106,848,0.15262778977681785,False
348894,2019-07-14,188146,ii_188146,1,184,184,0.03311735061195104,False
349879,2019-01-11,161820,ii_161820,3,186,558,0.5081967213114754,False
349879,2019-01-11,170792,ii_170792,1,180,540,0.4918032786885246,False
351096,2019-03-13,108171,ii_108171,0,148,740,0.14266435319066897,False
351096,2019-03-13,121485,ii_121485,2,158,790,0.15230383651436283,False
351096,2019-03-13,157907,ii_157907,3,132,792,0.15268941584731058,False
351096,2019-03-13,163806,ii_163806,1,172,1376,0.26527858106805474,False
351096,2019-03-13,180576,ii_180576,2,144,432,0.08328513591671487,False
351096,2019-03-13,191572,ii_191572,3,151,1057,0.203778677462888,False
352391,2019-01-18,104981,ii_104981,3,141,141,0.03714436248682824,False
352391,2019-01-18,138301,ii_138301,1,128,1024,0.2697576396206533,False
352391,2019-01-18,167699,ii_167699,3,144,576,0.1517386722866175,False
352391,2019-01-18,178909,ii_178909,3,161,161,0.04241306638566913,False
352391,2019-01-18,179050,ii_179050,3,162,648,0.17070600632244468,False
352391,2019-01-18,193687,ii_193687,0,166,996,0.2623814541622761,False
352391,2019-01-18,198345,ii_198345,2,125,250,0.06585879873551106,False
352442,2019-02-25,107250,ii_107250,1,116,928,0.19736282433007232,False
352442,2019-02-25,108496,ii_108496,0,128,384,0.08166737558485751,False
352442,2019-02-25,126440,ii_126440,2,166,996,0.21182475542322415,False
352442,2019-02-25,146726,ii_146726,3,148,1036,0.22033177371331347,False
352442,2019-02-25,179715,ii_179715,1,136,272,0.0578477243726074,False
352442,2019-02-25,195973,ii_195973,0,181,1086,0.23096554657592513,False
356532,2019-01-14,123170,ii_123170,3,121,121,0.035777646363098756,False
356532,2019-01-14,125803,ii_125803,0,156,468,0.13837965700768776,False
356532,2019-01-14,157298,ii_157298,1,196,784,0.2318154937906564,False
356532,2019-01-14,166980,ii_166980,2,172,1204,0.35600236546422237,False
356532,2019-01-14,172501,ii_172501,3,161,805,0.23802483737433472,False
356552,2019-03-21,103631,ii_103631,0,133,798,0.43870258383727323,False
356552,2019-03-21,112495,ii_112495,1,104,416,0.22869708631115998,False
356552,2019-03-21,185127,ii_185127,0,125,125,0.06871907641561298,False
356552,2019-03-21,196977,ii_196977,1,160,480,0.2638812534359538,False
356817,2019-05-14,126581,ii_126581,1,115,345,0.08431085043988269,False
356817,2019-05-14,129822,ii_129822,2,117,468,0.11436950146627566,False
356817,2019-05-14,156873,ii_156873,1,166,332,0.08113391984359726,False
356817,2019-05-14,182969,ii_182969,3,107,749,0.18304007820136853,False
356817,2019-05-14,189295,ii_189295,2,178,890,0.21749755620723363,False
356817,2019-05-14,190522,ii_190522,3,156,624,0.15249266862170088,False
356817,2019-05-14,192836,ii_192836,3,171,684,0.16715542521994134,False
358095,2019-03-19,147214,ii_147214,0,117,468,0.36619718309859156,False
358095,2019-03-19,152191,ii_152191,1,135,810,0.6338028169014085,False
360664,2019-06-26,112615,ii_112615,1,175,700,0.2034292356873002,False
360664,2019-06-26,133577,ii_133577,2,172,516,0.14995640802092414,False
360664,2019-06-26,147252,ii_147252,2,166,996,0.28945074106364427,False
360664,2019-06-26,149216,ii_149216,3,192,384,0.11159546643417612,False
360664,2019-06-26,156311,ii_156311,1,140,560,0.16274338854984016,False
360664,2019-06-26,172997,ii_172997,0,171,171,0.04969485614646905,False
360664,2019-06-26,180674,ii_180674,3,114,114,0.03312990409764603,False
363263,2019-04-26,108933,ii_108933,3,114,570,0.2583862194016319,False
363263,2019-04-26,121049,ii_121049,1,115,345,0.15639165911151406,False
363263,2019-04-26,126912,ii_126912,1,132,660,0.2991840435176791,False
363263,2019-04-26,145057,ii_145057,0,135,135,0.06119673617407072,False
363263,2019-04-26,164876,ii_164876,2,125,250,0.11332728921124206,False
363263,2019-04-26,195874,ii_195874,1,123,246,0.1115140525838622,False
363284,2019-09-21,107763,ii_107763,3,110,660,0.09629413481178874,False
363284,2019-09-21,128292,ii_128292,2,134,804,0.11730376422526992,False
363284,2019-09-21,144611,ii_144611,1,172,860,0.12547417566384592,False
363284,2019-09-21,147178,ii_147178,0,165,825,0.12036766851473592,False
363284,2019-09-21,154557,ii_154557,0,131,393,0.057338780274292386,False
363284,2019-09-21,170804,ii_170804,0,195,1560,0.2276043186460461,False
363284,2019-09-21,171334,ii_171334,0,172,1032,0.1505690107966151,False
363284,2019-09-21,180493,ii_180493,1,144,720,0.1050481470674059,False
366751,2019-02-30,106160,ii_106160,2,107,107,0.04288577154308617,False
366751,2019-02-30,159445,ii_159445,1,144,720,0.28857715430861725,False
366751,2019-02-30,160248,ii_160248,3,118,708,0.2837675350701403,False
366751,2019-02-30,175333,ii_175333,3,192,960,0.3847695390781563,False
367288,2019-06-29,104800,ii_104800,2,103,824,0.29672308246308965,False
367288,2019-06-29,117929,ii_117929,3,155,620,0.22326251350378107,False
367288,2019-06-29,146906,ii_146906,2,132,660,0.23766654663305725,False
367288,2019-06-29,178253,ii_178253,1,104,208,0.07490097227223623,False
367288,2019-06-29,182802,ii_182802,3,155,465,0.1674468851278358,False
