invoice_id,created_on,invoiceitem_id,invoiceitem_name,type,unit_price,total_price,percentage_in_invoice,is_expired
368913,2019-02-13,110871,ii_110871,0,165,165,0.04043126684636118,False
368913,2019-02-13,116641,ii_116641,0,172,1032,0.2528791962754227,False
368913,2019-02-13,131362,ii_131362,0,131,393,0.09629992648860573,False
368913,2019-02-13,155308,ii_155308,0,185,1480,0.3626562117128155,False
368913,2019-02-13,185615,ii_185615,1,143,715,0.1752021563342318,False
368913,2019-02-13,194021,ii_194021,1,138,138,0.03381524136241117,False
368913,2019-02-13,199144,ii_199144,0,158,158,0.038716000980151925,False
369103,2019-07-16,149586,ii_149586,0,110,550,0.6723716381418093,False
369103,2019-07-16,157581,ii_157581,0,134,268,0.3276283618581907,False
369292,2019-09-13,106241,ii_106241,0,183,1281,0.37076700434153403,False
369292,2019-09-13,107345,ii_107345,2,120,360,0.10419681620839363,False
369292,2019-09-13,125771,ii_125771,1,194,1358,0.3930535455861071,False
369292,2019-09-13,191895,ii_191895,0,114,456,0.13198263386396528,False
369378,2019-07-15,108758,ii_108758,2,177,708,0.1556043956043956,False
369378,2019-07-15,126483,ii_126483,1,165,1155,0.25384615384615383,False
369378,2019-07-15,137032,ii_137032,O,116,580,0.12747252747252746,False
369378,2019-07-15,177376,ii_177376,3,127,889,0.19538461538461538,False
369378,2019-07-15,183393,ii_183393,1,194,970,0.21318681318681318,False
369378,2019-07-15,190308,ii_190308,3,124,248,0.05450549450549451,False
370388,2019-09-12,102035,ii_102035,2,173,1384,0.24932444604575751,False
370388,2019-09-12,112870,ii_112870,1,102,204,0.03675013511079085,False
370388,2019-09-12,124709,ii_124709,2,115,460,0.08286795172041074,False
370388,2019-09-12,129808,ii_129808,1,185,925,0.1666366420464781,False
370388,2019-09-12,165619,ii_165619,0,142,994,0.17906683480453972,False
370388,2019-09-12,181685,ii_181685,3,200,800,0.14411817690506215,False
370388,2019-09-12,183848,ii_183848,3,112,784,0.14123581336696092,False
371205,2019-09-16,128266,ii_128266,2,125,625,0.12398333663955564,False
371205,2019-09-16,134708,ii_134708,0,161,322,0.06387621503669907,False
371205,2019-09-16,136658,ii_136658,3,166,1162,0.23050981948026186,False
371205,2019-09-16,140599,ii_140599,0,168,1176,0.2332870462209879,False
371205,2019-09-16,168830,ii_168830,3,133,532,0.10553461614758976,False
371205,2019-09-16,191084,ii_191084,0,153,1224,0.24280896647490577,False
373241,2019-02-19,116519,ii_116519,1,161,161,0.047619047619047616,False
373241,2019-02-19,118309,ii_118309,0,126,1008,0.2981366459627329,False
373241,2019-02-19,161678,ii_161678,2,140,840,0.2484472049689441,False
373241,2019-02-19,196536,ii_196536,3,196,1372,0.4057971014492754,False
373470,2019-09-22,111542,ii_111542,3,131,131,0.05282258064516129,False
373470,2019-09-22,116917,ii_116917,2,166,332,0.1338709677419355,False
373470,2019-09-22,132455,ii_132455,2,172,516,0.20806451612903226,False
373470,2019-09-22,132910,ii_132910,3,169,169,0.06814516129032258,False
373470,2019-09-22,193693,ii_193693,0,144,432,0.17419354838709677,False
373470,2019-09-22,193726,ii_193726,1,180,900,0.3629032258064516,False
374733,2019-07-10,101649,ii_101649,3,126,756,0.22999695771219958,False
374733,2019-07-10,121879,ii_121879,0,153,153,0.04654700334651658,False
374733,2019-07-10,136516,ii_136516,0,113,791,0.2406449650136903,False
374733,2019-07-10,150673,ii_150673,2,114,684,0.20809248554913296,False
374733,2019-07-10,163186,ii_163186,1,149,745,0.22665044113173105,False
374733,2019-07-10,189737,ii_189737,0,158,158,0.04806814724672954,False
375121,2019-06-11,103236,ii_103236,2,148,888,0.17024539877300612,False
375121,2019-06-11,147401,ii_147401,1,188,1316,0.2523006134969325,False
375121,2019-06-11,186192,ii_186192,3,163,1304,0.25,False
375121,2019-06-11,191033,ii_191033,3,141,1128,0.21625766871165644,False
375121,2019-06-11,199708,ii_199708,2,116,580,0.1111963190184049,False
375592,2019-02-30,185821,ii_185821,2,157,471,1.0,False
376944,2019-05-15,116146,ii_116146,2,182,1092,0.2540125610607118,False
376944,2019-05-15,148549,ii_148549,0,168,336,0.07815771109560363,False
376944,2019-05-15,159836,ii_159836,1,109,436,0.10141893463596185,False
376944,2019-05-15,171249,ii_171249,3,131,655,0.15236101418934636,False
376944,2019-05-15,179904,ii_179904,0,166,1328,0.3089090486159572,False
376944,2019-05-15,198049,ii_198049,3,113,452,0.10514073040241917,False
377307,2019-04-12,151535,ii_151535,1,139,556,0.14966352624495288,False
377307,2019-04-12,151916,ii_151916,0,117,819,0.22045760430686406,False
377307,2019-04-12,174987,ii_174987,1,127,508,0.13674293405114402,False
377307,2019-04-12,190386,ii_190386,2,156,1248,0.33593539703903097,False
377307,2019-04-12,194584,ii_194584,0,146,584,0.15720053835800807,False
377572,2019-06-24,107683,ii_107683,2,195,780,0.19321278176864007,False
377572,2019-06-24,136284,ii_136284,3,109,654,0.16200148625216745,False
377572,2019-06-24,139346,ii_139346,3,154,770,0.1907356948228883,False
377572,2019-06-24,146917,ii_146917,3,146,730,0.1808273470398811,False
377572,2019-06-24,164691,ii_164691,3,135,135,0.03344067376764925,False
377572,2019-06-24,171957,ii_171957,1,121,968,0.23978201634877383,False
377719,2019-01-25,129849,ii_129849,1,159,159,0.06011342155009452,False
377719,2019-01-25,157233,ii_157233,1,150,150,0.05671077504725898,False
377719,2019-01-25,172149,ii_172149,0,192,1344,0.5081285444234405,False
377719,2019-01-25,178297,ii_178297,3,124,992,0.37504725897920604,False
377960,2019-02-22,123242,ii_123242,1,110,550,0.16471997604073077,False
377960,2019-02-22,144902,ii_144902,2,188,1316,0.3941299790356394,False
377960,2019-02-22,196386,ii_196386,3,150,900,0.2695417789757412,False
377960,2019-02-22,196707,ii_196707,2,191,573,0.17160826594788858,False
378408,2019-09-24,130442,ii_130442,1,121,121,0.042801556420233464,False
378408,2019-09-24,160219,ii_160219,0,126,630,0.2228510788822073,False
378408,2019-09-24,161956,ii_161956,2,186,1116,0.39476476830562435,False
378408,2019-09-24,162332,ii_162332,0,160,960,0.3395825963919349,False
378746,2019-01-19,124023,ii_124023,3,161,644,0.16978644872132875,False
378746,2019-01-19,127600,ii_127600,0,114,570,0.15027682573161086,False
378746,2019-01-19,153160,ii_153160,0,148,148,0.039019245979435804,False
378746,2019-01-19,161026,ii_161026,0,197,1576,0.41550224097020827,False
378746,2019-01-19,166823,ii_166823,0,171,855,0.2254152385974163,False
379387,2019-06-22,175510,ii_175510,0,132,924,0.6218034993270525,False
379387,2019-06-22,190876,ii_190876,0,104,208,0.13997308209959622,False
379387,2019-06-22,198340,ii_198340,3,177,354,0.23822341857335128,False
379687,2019-05-24,107730,ii_107730,1,177,1416,0.27802866679756527,False
379687,2019-05-24,135770,ii_135770,3,174,522,0.10249361869232279,False
379687,2019-05-24,139278,ii_139278,0,120,840,0.16493225996465738,False
379687,2019-05-24,139615,ii_139615,0,194,582,0.11427449440408403,False
379687,2019-05-24,155726,ii_155726,1,149,1043,0.20479088945611623,False
379687,2019-05-24,164157,ii_164157,2,195,195,0.03828784606322403,False
379687,2019-05-24,188916,ii_188916,2,165,495,0.09719222462203024,False
381281,2019-05-16,110832,ii_110832,3,124,496,0.5849056603773585,False
381281,2019-05-16,191864,ii_191864,2,176,352,0.41509433962264153,False
381457,2019-07-13,117135,ii_117135,1,150,600,0.12043356081894821,False
381457,2019-07-13,132707,ii_132707,2,132,132,0.026495383380168606,False
381457,2019-07-13,140959,ii_140959,1,177,1062,0.21316740264953835,False
381457,2019-07-13,151643,ii_151643,1,140,560,0.11240465676435167,False
381457,2019-07-13,166795,ii_166795,3,165,990,0.19871537535126454,False
381457,2019-07-13,186097,ii_186097,0,112,560,0.11240465676435167,False
381457,2019-07-13,191631,ii_191631,2,154,1078,0.21637896427137696,False
383182,2019-01-10,102066,ii_102066,1,161,1288,0.5178930438279051,False
383182,2019-01-10,144538,ii_144538,1,104,312,0.12545235223160434,False
383182,2019-01-10,147577,ii_147577,0,167,167,0.0671491757137113,False
383182,2019-01-10,162678,ii_162678,2,120,720,0.28950542822677927,False
383235,2019-01-15,122879,ii_122879,3,149,149,0.046359676415681395,False
383235,2019-01-15,134235,ii_134235,3,173,346,0.10765401369010578,False
383235,2019-01-15,136748,ii_136748,0,186,558,0.17361543248288736,False
383235,2019-01-15,149962,ii_149962,2,142,852,0.26509023024268824,False
383235,2019-01-15,177216,ii_177216,2,187,1309,0.4072806471686372,False
383281,2019-01-20,139924,ii_139924,1,187,935,0.2642736009044658,False
383281,2019-01-20,142649,ii_142649,2,177,531,0.1500847936687394,False
383281,2019-01-20,149461,ii_149461,2,193,579,0.16365178066704353,False
383281,2019-01-20,155864,ii_155864,3,114,798,0.2255511588468061,False
383281,2019-01-20,157303,ii_157303,2,139,695,0.19643866591294518,False
383681,2019-07-21,102735,ii_102735,2,122,976,0.1302201467645097,False
383681,2019-07-21,105522,ii_105522,3,112,672,0.08965977318212141,False
383681,2019-07-21,107558,ii_107558,2,143,1144,0.15263509006004003,False
383681,2019-07-21,116083,ii_116083,1,162,810,0.10807204803202135,False
383681,2019-07-21,121777,ii_121777,2,125,1000,0.133422281521014,False
383681,2019-07-21,140426,ii_140426,2,109,218,0.029086057371581053,False
383681,2019-07-21,141843,ii_141843,0,157,1099,0.1466310873915944,False
383681,2019-07-21,178938,ii_178938,3,197,1576,0.21027351567711808,False
385661,2019-02-14,138654,ii_138654,1,147,441,0.3016415868673051,False
385661,2019-02-14,150660,ii_150660,0,107,535,0.36593707250341995,False
385661,2019-02-14,192347,ii_192347,0,102,102,0.06976744186046512,False
385661,2019-02-14,197614,ii_197614,0,128,384,0.26265389876880985,False
386678,2019-09-18,124026,ii_124026,0,141,423,0.20114122681883023,False
386678,2019-09-18,128660,ii_128660,3,196,392,0.1864003804089396,False
386678,2019-09-18,133300,ii_133300,1,130,910,0.43271516880646693,False
386678,2019-09-18,143179,ii_143179,1,126,378,0.1797432239657632,False
387341,2019-01-27,104043,ii_104043,0,155,155,0.06509869802603947,False
387341,2019-01-27,147191,ii_147191,2,109,218,0.09155816883662327,False
387341,2019-01-27,178083,ii_178083,0,148,592,0.248635027299454,False
387341,2019-01-27,195056,ii_195056,0,177,1416,0.5947081058378832,False
389528,2019-03-19,139970,ii_139970,2,193,772,0.13475301099668355,False
389528,2019-03-19,156273,ii_156273,2,129,774,0.1351021120614418,False
389528,2019-03-19,172535,ii_172535,0,105,420,0.07331122359923198,False
389528,2019-03-19,175208,ii_175208,0,109,763,0.13318205620527143,False
389528,2019-03-19,178512,ii_178512,1,108,756,0.13196020247861756,False
389528,2019-03-19,189841,ii_189841,1,171,684,0.11939256414732065,False
389528,2019-03-19,191045,ii_191045,1,195,1560,0.27229883051143305,False
389694,2019-04-15,124712,ii_124712,2,113,113,0.02460265621598084,False
389694,2019-04-15,124910,ii_124910,3,152,1064,0.23165686914870456,False
389694,2019-04-15,132887,ii_132887,3,157,785,0.1709122577835837,False
389694,2019-04-15,141350,ii_141350,1,172,860,0.18724145438711082,False
389694,2019-04-15,145685,ii_145685,3,173,346,0.07533202699760505,False
389694,2019-04-15,156848,ii_156848,3,198,990,0.2155453951665578,False
389694,2019-04-15,175476,ii_175476,1,145,435,0.09470934030045722,False
391273,2019-09-10,123472,ii_123472,3,192,192,0.03528114663726571,False
391273,2019-09-10,137187,ii_137187,3,151,755,0.13873575891216464,False
391273,2019-09-10,139726,ii_139726,3,161,161,0.02958471150312385,False
391273,2019-09-10,158194,ii_158194,0,188,752,0.13818449099595737,False
391273,2019-09-10,169144,ii_169144,1,171,1197,0.21995589856670342,False
391273,2019-09-10,188652,ii_188652,0,132,660,0.12127894156560089,False
391273,2019-09-10,193264,ii_193264,0,192,1152,0.21168687982359427,False
391273,2019-09-10,196693,ii_196693,2,191,573,0.10529217199558985,False
392657,2019-04-25,109352,ii_109352,1,197,1379,0.17188084257758943,False
392657,2019-04-25,109781,ii_109781,2,177,354,0.044123145955378286,False
392657,2019-04-25,121582,ii_121582,O,181,1086,0.13536083759192322,False
392657,2019-04-25,130960,ii_130960,2,195,1170,0.14583073663218246,False
392657,2019-04-25,168169,ii_168169,3,180,1260,0.15704848560388882,False
392657,2019-04-25,168613,ii_168613,3,182,910,0.11342390626947525,False
392657,2019-04-25,180133,ii_180133,3,181,1267,0.1579209771905771,False
392657,2019-04-25,189971,ii_189971,1,199,597,0.07441106817898542,False
392733,2019-07-12,122938,ii_122938,3,120,120,0.05194805194805195,False
392733,2019-07-12,142303,ii_142303,3,126,378,0.16363636363636364,False
392733,2019-07-12,149945,ii_149945,3,116,812,0.3515151515151515,False
392733,2019-07-12,196413,ii_196413,0,125,1000,0.4329004329004329,False
394428,2019-09-26,120256,ii_120256,3,100,500,0.11143302874972141,False
394428,2019-09-26,141154,ii_141154,1,129,645,0.14374860708714063,False
394428,2019-09-26,141457,ii_141457,1,181,1267,0.2823712948517941,False
394428,2019-09-26,160040,ii_160040,0,137,959,0.21372854914196568,False
394428,2019-09-26,192645,ii_192645,1,102,816,0.18185870291954534,False
394428,2019-09-26,194735,ii_194735,0,100,300,0.06685981724983285,False
395841,2019-01-13,101851,ii_101851,0,185,185,0.030477759472817133,False
395841,2019-01-13,107412,ii_107412,0,126,756,0.12454695222405272,False
395841,2019-01-13,113035,ii_113035,2,103,721,0.11878088962108732,False
395841,2019-01-13,127224,ii_127224,3,167,1336,0.2200988467874794,False
395841,2019-01-13,147134,ii_147134,0,170,170,0.02800658978583196,False
395841,2019-01-13,151324,ii_151324,3,119,952,0.15683690280065898,False
395841,2019-01-13,176476,ii_176476,1,195,390,0.0642504118616145,False
395841,2019-01-13,197505,ii_197505,3,195,1560,0.257001647446458,False
308237O,2019-05-29,124546,ii_124546,1,170,850,0.13923013923013924,False
308237O,2019-05-29,140995,ii_140995,3,121,726,0.11891891891891893,False
308237O,2019-05-29,146118,ii_146118,2,154,462,0.07567567567567568,False
308237O,2019-05-29,148625,ii_148625,0,185,370,0.06060606060606061,False
308237O,2019-05-29,157553,ii_157553,3,179,537,0.08796068796068796,False
308237O,2019-05-29,167536,ii_167536,1,198,1386,0.22702702702702704,False
308237O,2019-05-29,186670,ii_186670,3,181,1086,0.17788697788697788,False
308237O,2019-05-29,196020,ii_196020,0,172,688,0.1126945126945127,False
325156O,2019-06-25,109190,ii_109190,2,189,1134,0.2102725755609123,False
325156O,2019-06-25,119673,ii_119673,0,130,260,0.048210643426664194,False
325156O,2019-06-25,132735,ii_132735,1,181,1267,0.23493417392916743,False
325156O,2019-06-25,142199,ii_142199,2,130,520,0.09642128685332839,False
325156O,2019-06-25,150736,ii_150736,1,138,690,0.12794363063230113,False
325156O,2019-06-25,169797,ii_169797,3,116,812,0.1505655479325051,False
325156O,2019-06-25,197255,ii_197255,2,142,710,0.13165214166512146,False
326649O,2019-02-27,170022,ii_170022,1,190,1330,0.38685282140779526,False
326649O,2019-02-27,170207,ii_170207,1,191,1528,0.4444444444444444,False
326649O,2019-02-27,177477,ii_177477,3,116,580,0.16870273414776032,False
331902O,2019-09-16,111906,ii_111906,3,172,1204,0.20116959064327486,False
331902O,2019-09-16,143905,ii_143905,2,179,716,0.11963241436925648,False
331902O,2019-09-16,154561,ii_154561,0,144,1152,0.1924812030075188,False
331902O,2019-09-16,158537,ii_158537,3,197,1182,0.1974937343358396,False
331902O,2019-09-16,170438,ii_170438,0,183,549,0.09172932330827067,False
331902O,2019-09-16,174442,ii_174442,1,131,262,0.04377610693400167,False
331902O,2019-09-16,198243,ii_198243,3,115,920,0.15371762740183792,False
335226O,2019-05-24,100942,ii_100942,0,117,468,0.1473551637279597,False
335226O,2019-05-24,142902,ii_142902,3,194,1164,0.36649874055415615,False
335226O,2019-05-24,165153,ii_165153,1,193,1544,0.48614609571788414,False
340299O,2019-09-22,104400,ii_104400,0,188,1504,0.36328502415458935,False
340299O,2019-09-22,106905,ii_106905,1,108,540,0.13043478260869565,False
340299O,2019-09-22,116922,ii_116922,0,121,968,0.23381642512077294,False
340299O,2019-09-22,128762,ii_128762,3,141,1128,0.27246376811594203,False
365371O,2019-05-27,142446,ii_142446,1,182,1092,0.861198738170347,False
365371O,2019-05-27,154019,ii_154019,1,176,176,0.138801261829653,False
371786O,2019-02-10,132552,ii_132552,1,164,164,0.19664268585131894,False
371786O,2019-02-10,151075,ii_151075,2,134,670,0.8033573141486811,False
373375O,2019-08-24,105522,ii_105522,1,154,1232,0.17406046905905623,False
373375O,2019-08-24,129478,ii_129478,3,146,876,0.12376377507770557,False
373375O,2019-08-24,139544,ii_139544,3,131,393,0.05552415936705284,False
373375O,2019-08-24,141924,ii_141924,3,193,1158,0.16360553828765187,False
373375O,2019-08-24,157738,ii_157738,3,130,650,0.09183385137044363,False
373375O,2019-08-24,159579,ii_159579,2,178,890,0.12574173495337665,False
373375O,2019-08-24,180383,ii_180383,3,179,1432,0.20231703871150042,False
373375O,2019-08-24,182015,ii_182015,2,149,447,0.06315343317321277,False
374089O,2019-09-30,128859,ii_128859,1,117,117,0.050980392156862744,False
374089O,2019-09-30,152319,ii_152319,3,161,322,0.14030501089324618,False
374089O,2019-09-30,156315,ii_156315,3,151,1208,0.5263616557734205,False
374089O,2019-09-30,160942,ii_160942,2,162,648,0.2823529411764706,False
381476O,2019-07-12,121779,ii_121779,2,195,975,0.39585870889159563,False
381476O,2019-07-12,195222,ii_195222,3,186,1488,0.6041412911084044,False
385290O,2019-06-29,150069,ii_150069,3,114,798,0.7747572815533981,False
385290O,2019-06-29,168488,ii_168488,1,116,232,0.22524271844660193,False
397723O,2019-05-11,117999,ii_117999,1,196,392,0.21292775665399238,False
397723O,2019-05-11,121772,ii_121772,0,120,600,0.32590983161325365,False
397723O,2019-05-11,181613,ii_181613,0,161,483,0.2623574144486692,False
397723O,2019-05-11,198198,ii_198198,0,122,366,0.19880499728408474,False
